-4.8,1.3,57,1023.2,1034.4,6.0,4.0,-6.0
-4.6,1.2,56,1022.8,1034.0,7.0,0.0,-5.5
-4.5,1.3,55,1022.5,1033.7,6.0,0.0,-4.8
-4.9,1.0,56,1022.4,1033.6,6.0,0.0,-5.7
-5.2,1.4,58,1022.3,1033.5,6.0,0.0,-6.1
-5.4,1.3,58,1022.3,1033.5,3.0,0.0,-6.4
-4.7,1.3,56,1022.2,1033.4,6.0,0.0,-5.4
-2.5,1.3,46,1022.5,1033.6,7.0,0.0,-3.0
-1.4,0.9,40,1022.3,1033.3,8.0,8.0,-0.3
-0.7,2.1,40,1021.4,1032.4,8.0,8.0,0.7
-0.2,2.8,38,1020.4,1031.4,9.0,5.0,1.4
0.1,2.8,37,1019.5,1030.5,10.0,10.0,1.4
-0.2,3.9,43,1019.8,1030.8,10.0,6.0,1.1
-0.5,3.7,47,1019.5,1030.5,10.0,5.0,0.5
-0.6,3.3,51,1019.9,1030.9,10.0,6.0,-0.3
-1.0,3.1,58,1019.9,1030.9,10.0,6.0,-0.3
-1.3,2.2,61,1020.2,1031.2,0.0,0.0,-0.5
-1.9,1.3,62,1020.1,1031.1,0.0,0.0,-1.7
-2.3,1.4,60,1020.0,1031.1,0.0,0.0,-2.7
-2.3,1.1,62,1020.0,1031.1,0.0,0.0,-2.9
-2.0,1.2,60,1020.0,1031.0,0.0,0.0,-2.3
-1.8,1.9,64,1019.8,1030.8,8.0,8.0,-2.2
-1.8,1.5,64,1019.9,1030.9,0.0,0.0,-2.0
-1.7,2.2,65,1020.1,1031.1,0.0,0.0,-1.9
-1.5,1.5,65,1020.3,1031.3,8.0,8.0,-1.7
-1.5,1.5,69,1020.1,1031.1,8.0,8.0,-1.7
-1.5,1.4,70,1019.9,1030.9,8.0,8.0,-1.7
-1.4,1.0,71,1019.8,1030.8,8.0,8.0,-1.7
-1.4,0.9,73,1019.8,1030.8,8.0,8.0,-1.8
-1.4,0.8,69,1020.0,1031.0,9.0,9.0,-1.8
-1.2,1.0,68,1020.3,1031.3,9.0,9.0,-1.5
-0.2,1.1,62,1020.8,1031.8,9.0,9.0,-0.2
0.8,0.5,56,1020.5,1031.4,8.0,8.0,0.7
1.6,2.2,54,1019.5,1030.4,8.0,4.0,2.2
1.4,3.5,54,1018.5,1029.4,8.0,2.0,3.1
2.6,2.5,51,1018.0,1028.8,8.0,4.0,3.1
2.4,3.9,51,1017.7,1028.5,8.0,5.0,3.1
2.0,3.4,55,1017.3,1028.1,7.0,7.0,1.6
1.2,4.0,61,1018.6,1029.5,8.0,8.0,0.5
0.2,3.0,67,1018.6,1029.5,8.0,8.0,-0.5
-0.3,3.5,71,1019.0,1030.0,0.0,0.0,-0.9
-0.7,2.9,73,1018.9,1029.9,0.0,0.0,-1.2
-1.1,0.8,77,1018.3,1029.3,0.0,0.0,-1.6
-1.4,0.9,80,1018.4,1029.4,0.0,0.0,-1.9
-1.7,1.1,82,1018.6,1029.6,0.0,0.0,-2.5
-1.8,2.1,76,1018.3,1029.3,2.0,2.0,-2.6
-2.7,2.1,70,1018.3,1029.4,0.0,0.0,-3.3
-3.4,3.4,71,1018.1,1029.2,0.0,0.0,-3.6
-4.1,1.0,74,1018.3,1029.4,0.0,0.0,-4.4
-4.3,2.6,70,1018.8,1029.9,0.0,0.0,-4.7
-4.9,3.4,66,1018.8,1030.0,0.0,0.0,-4.9
-5.4,1.4,69,1018.5,1029.7,0.0,0.0,-5.4
-5.5,0.6,69,1018.0,1029.2,2.0,0.0,-5.9
-5.7,1.8,66,1017.8,1029.0,4.0,0.0,-6.2
-4.7,2.5,56,1017.9,1029.0,7.0,4.0,-4.8
-3.1,2.0,52,1017.9,1029.0,3.0,0.0,-2.5
-1.5,1.0,36,1017.6,1028.6,2.0,0.0,-0.1
-0.1,3.1,38,1017.2,1028.1,7.0,3.0,1.6
0.2,3.9,39,1016.7,1027.6,2.0,0.0,3.1
0.2,3.6,36,1015.9,1026.8,0.0,0.0,2.7
1.2,3.9,33,1015.8,1026.7,1.0,0.0,2.9
1.1,3.8,37,1015.8,1026.7,0.0,0.0,0.7
0.1,3.6,44,1016.0,1026.9,1.0,0.0,-0.4
-1.0,3.3,51,1016.2,1027.2,0.0,0.0,-0.9
-1.5,2.8,57,1016.3,1027.3,0.0,0.0,-1.5
-1.8,2.3,61,1016.5,1027.5,0.0,0.0,-2.0
-2.0,3.0,60,1016.5,1027.5,0.0,0.0,-2.6
-2.6,2.0,57,1016.8,1027.8,0.0,0.0,-3.0
-3.1,1.9,47,1017.3,1028.4,0.0,0.0,-3.6
-3.8,1.9,50,1017.4,1028.5,0.0,0.0,-4.2
-4.5,1.9,50,1017.5,1028.6,0.0,0.0,-4.8
-4.9,3.2,51,1017.7,1028.8,0.0,0.0,-5.3
-5.4,2.4,54,1018.2,1029.4,0.0,0.0,-5.5
-6.0,1.7,56,1018.4,1029.6,0.0,0.0,-6.2
-5.7,2.4,53,1018.3,1029.5,0.0,0.0,-6.5
-6.0,3.5,55,1018.6,1029.8,0.0,0.0,-6.4
-6.9,2.2,56,1019.4,1030.6,0.0,0.0,-6.8
-7.5,3.4,57,1019.9,1031.2,0.0,0.0,-7.0
-7.4,2.7,54,1020.7,1032.0,0.0,0.0,-6.5
-7.1,5.8,52,1021.4,1032.7,0.0,0.0,-4.8
-6.5,5.0,47,1021.7,1032.9,0.0,0.0,-2.3
-5.5,5.5,39,1020.9,1032.1,0.0,0.0,0.3
-4.8,4.3,36,1020.4,1031.6,0.0,0.0,1.9
-3.9,3.2,30,1020.1,1031.2,0.0,0.0,1.5
-3.8,4.7,29,1019.7,1030.8,0.0,0.0,1.2
-3.5,2.8,27,1020.0,1031.1,0.0,0.0,-0.4
-4.3,3.4,30,1020.4,1031.5,0.0,0.0,-1.8
-5.3,2.9,32,1020.9,1032.1,0.0,0.0,-3.4
-5.9,4.2,31,1021.2,1032.4,0.0,0.0,-4.5
-6.2,3.0,34,1021.2,1032.4,0.0,0.0,-5.3
-6.8,1.9,36,1021.4,1032.7,0.0,0.0,-6.0
-7.3,1.6,38,1021.5,1032.8,0.0,0.0,-6.7
-7.7,2.7,41,1021.7,1033.0,0.0,0.0,-7.2
-8.1,2.6,39,1021.5,1032.8,0.0,0.0,-7.6
-8.6,0.5,42,1021.1,1032.4,0.0,0.0,-8.3
-9.0,1.9,44,1021.1,1032.5,0.0,0.0,-8.8
-9.5,3.7,55,1021.8,1033.2,0.0,0.0,-8.6
-9.8,3.0,55,1021.9,1033.3,0.0,0.0,-8.9
-10.2,0.7,56,1021.2,1032.6,0.0,0.0,-9.3
-10.0,1.6,52,1021.4,1032.8,1.0,1.0,-9.5
-9.6,2.4,53,1021.3,1032.7,6.0,2.0,-8.7
-9.7,2.5,54,1020.9,1032.3,3.0,3.0,-8.9
-8.3,3.3,49,1020.4,1031.7,0.0,0.0,-7.4
-6.0,3.0,44,1020.0,1031.2,0.0,0.0,-5.4
-4.3,1.7,43,1019.8,1030.9,0.0,0.0,-1.9
-3.2,1.3,39,1018.6,1029.7,6.0,0.0,1.2
-1.3,3.3,42,1017.3,1028.3,7.0,0.0,3.3
-1.6,3.5,52,1016.4,1027.4,8.0,8.0,2.3
-1.2,3.4,53,1016.0,1027.0,10.0,6.0,1.7
-0.4,3.5,58,1015.5,1026.4,8.0,8.0,0.8
-0.9,4.3,71,1015.2,1026.1,6.0,6.0,0.0
-1.2,2.3,74,1014.8,1025.7,6.0,6.0,-0.3
-1.1,2.3,69,1015.1,1026.0,0.0,0.0,-0.7
-1.1,2.8,66,1014.9,1025.8,8.0,8.0,-1.0
-1.4,2.4,64,1015.0,1026.0,6.0,6.0,-1.9
-1.8,1.7,64,1014.8,1025.8,0.0,0.0,-3.1
-2.1,1.0,68,1014.8,1025.8,0.0,0.0,-3.5
-1.9,0.6,66,1014.6,1025.6,7.0,7.0,-3.2
-1.5,0.6,66,1014.3,1025.3,0.0,0.0,-2.5
-1.3,0.6,66,1013.8,1024.7,0.0,0.0,-2.6
