지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,습도(%),습도 QC플래그,현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,전운량(10분위),중하층운량(10분위),지면온도(°C),지면온도 QC플래그
108,서울,2021-12-06 03:00,.8,,,,2.3,,67,,1016.8,,1027.7,,0,0,-.8,
108,서울,2021-12-06 04:00,.6,,,,1.9,,69,,1017,,1027.9,,0,0,-1,
108,서울,2021-12-06 05:00,.1,,,,2.2,,71,,1016.9,,1027.8,,0,0,-1,
108,서울,2021-12-06 06:00,-.4,,,,1.9,,73,,1016.8,,1027.7,,0,0,-1.1,
108,서울,2021-12-06 07:00,-.7,,,,2.3,,73,,1016.9,,1027.8,,0,0,-1.2,
108,서울,2021-12-06 08:00,-.7,,,,2.5,,73,,1017.1,,1028,,0,0,-1,
108,서울,2021-12-06 09:00,.9,,,,1.7,,70,,1017.5,,1028.4,,0,0,-.3,
108,서울,2021-12-06 10:00,4.1,,,,2.2,,59,,1017.6,,1028.3,,0,0,-.1,
108,서울,2021-12-06 11:00,6.3,,,,1.7,,53,,1017.4,,1028.1,,1,0,1.9,
108,서울,2021-12-06 12:00,8.4,,,,1.4,,47,,1016.6,,1027.1,,4,0,9.9,
108,서울,2021-12-06 13:00,11,,,,1.1,,41,,1015.8,,1026.2,,7,0,13,
108,서울,2021-12-06 14:00,11.9,,,,1.7,,39,,1015.2,,1025.6,,7,0,10.5,
108,서울,2021-12-06 15:00,11.5,,,,1.6,,43,,1015.2,,1025.6,,7,0,8.9,
108,서울,2021-12-06 16:00,11,,,,.5,,47,,1015,,1025.4,,7,0,7.2,
108,서울,2021-12-06 17:00,10,,,,1.8,,50,,1015.4,,1025.9,,5,0,5.1,
108,서울,2021-12-06 18:00,8.9,,,,2.2,,55,,1015.8,,1026.3,,7,0,3.6,
108,서울,2021-12-06 19:00,8,,,,1.4,,57,,1016.2,,1026.8,,7,7,2.9,
108,서울,2021-12-06 20:00,7.4,,,,.7,,61,,1016.5,,1027.1,,6,0,2.4,
108,서울,2021-12-06 21:00,7,,,,2.1,,65,,1016.6,,1027.2,,7,1,2.3,
108,서울,2021-12-06 22:00,6.8,,,,1,,66,,1016.9,,1027.5,,9,9,2.7,
108,서울,2021-12-06 23:00,6.2,,,,.6,,69,,1017,,1027.7,,7,7,2.1,
108,서울,2021-12-07 00:00,6,,,,.6,,71,,1017,,1027.7,,8,0,1.7,
108,서울,2021-12-07 01:00,5.7,,,,.8,,73,,1017,,1027.7,,7,0,1.6,
108,서울,2021-12-07 02:00,5,,,,.7,,74,,1017.2,,1027.9,,3,0,.9,
108,서울,2021-12-07 03:00,4.5,,,,1.1,,77,,1017.2,,1027.9,,0,0,.6,
108,서울,2021-12-07 04:00,3.9,,,,.8,,78,,1017.3,,1028,,0,0,.5,
108,서울,2021-12-07 05:00,3.6,,,,1.1,,79,,1017.4,,1028.2,,0,0,.4,
108,서울,2021-12-07 06:00,3.2,,,,.6,,80,,1017.7,,1028.5,,0,0,.4,
108,서울,2021-12-07 07:00,2.8,,,,1.3,,82,,1018.1,,1028.9,,0,0,.3,
108,서울,2021-12-07 08:00,2.6,,,,1.3,,82,,1018.6,,1029.4,,0,0,.2,
108,서울,2021-12-07 09:00,3.2,,,,2,,82,,1019,,1029.8,,0,0,.3,
108,서울,2021-12-07 10:00,5.3,,,,2,,72,,1019.3,,1030,,0,0,3.8,
108,서울,2021-12-07 11:00,8.4,,,,1.2,,64,,1019.3,,1029.9,,0,0,9,
108,서울,2021-12-07 12:00,9,,,,1.3,,59,,1018.7,,1029.2,,0,0,12.2,
108,서울,2021-12-07 13:00,11,,,,1.9,,50,,1018.3,,1028.8,,0,0,13.3,
108,서울,2021-12-07 14:00,12.6,,,,1.1,,47,,1017.8,,1028.2,,0,0,13.2,
108,서울,2021-12-07 15:00,13,,,,1.9,,46,,1017.9,,1028.3,,0,0,11.4,
108,서울,2021-12-07 16:00,12.5,,,,1.5,,47,,1018.2,,1028.6,,0,0,8.6,
108,서울,2021-12-07 17:00,10.8,,,,1.9,,51,,1018.6,,1029.1,,0,0,5.9,
108,서울,2021-12-07 18:00,9.3,,,,1.7,,57,,1019,,1029.5,,0,0,4,
108,서울,2021-12-07 19:00,8.5,,,,2,,61,,1019.6,,1030.2,,0,0,3.2,
108,서울,2021-12-07 20:00,7.7,,,,1.8,,64,,1019.9,,1030.5,,0,0,2.4,
108,서울,2021-12-07 21:00,6.9,,,,1.5,,68,,1020.4,,1031.1,,0,0,2,
108,서울,2021-12-07 22:00,6.3,,,,1.4,,72,,1020.6,,1031.3,,0,0,1.7,
108,서울,2021-12-07 23:00,5.7,,,,2,,74,,1020.7,,1031.4,,0,0,1.5,
108,서울,2021-12-08 00:00,5.3,,,,1.6,,77,,1020.7,,1031.4,,0,0,1.2,
108,서울,2021-12-08 01:00,4.9,,,,1.1,,79,,1020.5,,1031.3,,0,0,.8,
108,서울,2021-12-08 02:00,4.7,,,,1.4,,80,,1020.8,,1031.5,,0,0,.8,
108,서울,2021-12-08 03:00,4,,,,1.2,,83,,1021,,1031.8,,0,0,.7,
108,서울,2021-12-08 04:00,3.3,,,,1.6,,85,,1021.1,,1031.9,,0,0,.6,
108,서울,2021-12-08 05:00,3,,,,1.6,,87,,1021,,1031.8,,0,0,.5,
108,서울,2021-12-08 06:00,2.7,,,,1.9,,88,,1021.3,,1032.1,,0,0,.3,
108,서울,2021-12-08 07:00,2.2,,,,1.7,,89,,1021.7,,1032.6,,0,0,.2,
108,서울,2021-12-08 08:00,2.1,,,,1.4,,91,,1022.2,,1033.1,,0,0,.1,
108,서울,2021-12-08 09:00,2.7,,,,1.7,,90,,1022.8,,1033.7,,0,0,.2,
108,서울,2021-12-08 10:00,5.6,,,,1.8,,79,,1023.2,,1033.9,,0,0,2.5,
108,서울,2021-12-08 11:00,7.8,,,,1,,69,,1022.9,,1033.5,,0,0,9.4,
108,서울,2021-12-08 12:00,10.1,,,,1,,60,,1022.5,,1033.1,,0,0,13,
108,서울,2021-12-08 13:00,11.6,,,,1.3,,54,,1021.8,,1032.3,,0,0,14.2,
108,서울,2021-12-08 14:00,12.7,,,,1.9,,48,,1021.4,,1031.8,,0,0,13.7,
108,서울,2021-12-08 15:00,13.2,,,,1.2,,45,,1020.9,,1031.3,,0,0,12.1,
108,서울,2021-12-08 16:00,12.8,,,,1.7,,45,,1021,,1031.4,,0,0,8.8,
108,서울,2021-12-08 17:00,10.9,,,,2,,49,,1021.1,,1031.6,,0,0,5.8,
108,서울,2021-12-08 18:00,9.1,,,,1.3,,55,,1021.3,,1031.9,,0,0,3.9,
108,서울,2021-12-08 19:00,8.1,,,,1.4,,58,,1021.3,,1031.9,,0,0,2.9,
108,서울,2021-12-08 20:00,7.2,,,,.3,,63,,1021.5,,1032.1,,0,0,2.2,
108,서울,2021-12-08 21:00,6.5,,,,.7,,67,,1021.4,,1032.1,,5,0,1.9,
108,서울,2021-12-08 22:00,6.1,,,,1.5,,69,,1021.6,,1032.3,,8,0,2.1,
108,서울,2021-12-08 23:00,5.7,,,,2,,71,,1021.2,,1031.9,,10,0,2.4,
108,서울,2021-12-09 00:00,5.5,,,,2,,72,,1021.1,,1031.8,,8,0,2.3,
108,서울,2021-12-09 01:00,5,,,,1.1,,74,,1020.9,,1031.7,,8,0,1.8,
108,서울,2021-12-09 02:00,4.5,,,,1.8,,76,,1020.8,,1031.5,,8,0,1.3,
108,서울,2021-12-09 03:00,3.9,,,,2.6,,80,,1020.7,,1031.5,,2,0,1,
108,서울,2021-12-09 04:00,3.4,,,,2.3,,81,,1020.3,,1031.1,,1,0,.9,
108,서울,2021-12-09 05:00,3,,,,1.8,,81,,1020.2,,1031,,3,0,.8,
108,서울,2021-12-09 06:00,2.8,,,,2.5,,84,,1020.3,,1031.1,,3,0,.7,
108,서울,2021-12-09 07:00,2.8,,,,2.2,,81,,1020.6,,1031.4,,5,0,.6,
108,서울,2021-12-09 08:00,3.1,,,,2,,79,,1021,,1031.8,,6,0,.6,
108,서울,2021-12-09 09:00,4.2,,,,2.7,,76,,1020.9,,1031.7,,8,0,1.5,
108,서울,2021-12-09 10:00,5.1,,,,1.7,,73,,1021.2,,1032,,9,0,4.9,
108,서울,2021-12-09 11:00,6.9,,,,2.5,,65,,1021.3,,1032,,8,0,7.8,
108,서울,2021-12-09 12:00,8.3,,,,1.9,,62,,1020.3,,1030.9,,8,0,8.7,
108,서울,2021-12-09 13:00,9,,,,2.5,,59,,1019.3,,1029.8,,10,0,9.1,
108,서울,2021-12-09 14:00,9.3,,,,1.1,,61,,1018.7,,1029.2,,10,0,9.5,
108,서울,2021-12-09 15:00,9.6,,,,2.2,,60,,1017.6,,1028.1,,10,2,8.3,
108,서울,2021-12-09 16:00,9.4,,,,2.3,,59,,1017.9,,1028.4,,10,0,7.5,
108,서울,2021-12-09 17:00,8.9,,,,2.8,,61,,1017.4,,1027.9,,8,0,6.4,
108,서울,2021-12-09 18:00,8.3,,,,2.6,,64,,1017.2,,1027.8,,6,0,4.7,
108,서울,2021-12-09 19:00,7.5,,,,2.6,,66,,1017.1,,1027.7,,8,0,4.3,
108,서울,2021-12-09 20:00,7.4,,,,2.8,,67,,1016.9,,1027.5,,9,9,4.3,
108,서울,2021-12-09 21:00,7.3,,,,2.9,,67,,1016.2,,1026.8,,9,4,4.4,
108,서울,2021-12-09 22:00,7.1,,,,2.9,,69,,1016.2,,1026.8,,8,8,3.9,
108,서울,2021-12-09 23:00,7.2,,,,2.5,,69,,1016.1,,1026.7,,8,8,3.9,
108,서울,2021-12-10 00:00,7.3,,,,3.1,,69,,1015.7,,1026.3,,9,9,4.3,
108,서울,2021-12-10 01:00,7.2,,,,1.8,,69,,1015.2,,1025.8,,10,10,4.2,
108,서울,2021-12-10 02:00,7,,,,2.2,,70,,1015.1,,1025.7,,10,10,4.1,
108,서울,2021-12-10 03:00,6.7,,,,2.5,,70,,1014.9,,1025.5,,9,9,3.6,
108,서울,2021-12-10 04:00,6.8,,,,2.2,,72,,1014.3,,1024.9,,9,9,4.3,
108,서울,2021-12-10 05:00,7,,,,2.9,,70,,1013.8,,1024.4,,9,3,4.6,
108,서울,2021-12-10 06:00,7.1,,,,2.6,,70,,1013.8,,1024.4,,9,2,4.7,
108,서울,2021-12-10 07:00,7.1,,,,2.5,,68,,1013.9,,1024.5,,10,3,4.8,
108,서울,2021-12-10 08:00,7.2,,,,2.1,,69,,1014,,1024.6,,10,7,5.1,
108,서울,2021-12-10 09:00,7.4,,,,2.5,,70,,1014.2,,1024.8,,10,6,5.8,
108,서울,2021-12-10 10:00,7.4,,,9,2.2,,75,,1014.3,,1024.9,,10,8,6.3,
108,서울,2021-12-10 11:00,7.2,,,9,2.4,,85,,1014,,1024.6,,10,8,6.9,
108,서울,2021-12-10 12:00,7.3,,.5,,2.6,,84,,1013.7,,1024.3,,10,8,7.3,
108,서울,2021-12-10 13:00,7.8,,,9,1.8,,82,,1013.3,,1023.8,,10,10,7.8,
108,서울,2021-12-10 14:00,8.1,,,9,2.2,,81,,1012.9,,1023.4,,10,10,7.6,
108,서울,2021-12-10 15:00,8.2,,0,,.3,,82,,1013.1,,1023.6,,10,8,7.5,
108,서울,2021-12-10 16:00,7.9,,,9,2.7,,90,,1013.5,,1024,,9,9,7.6,
108,서울,2021-12-10 17:00,8,,,9,2.1,,88,,1014.1,,1024.6,,9,9,6.9,
108,서울,2021-12-10 18:00,7.6,,.2,,2.3,,88,,1014.8,,1025.4,,8,8,6.3,
108,서울,2021-12-10 19:00,7.2,,,9,1.6,,89,,1015.3,,1025.9,,6,6,5.2,
108,서울,2021-12-10 20:00,6.8,,,9,1.3,,90,,1015.7,,1026.3,,8,8,4,
108,서울,2021-12-10 21:00,6.1,,,9,2.6,,92,,1015.9,,1026.5,,3,3,3.7,
108,서울,2021-12-10 22:00,5.9,,,9,1.3,,94,,1016,,1026.7,,9,9,3.5,
108,서울,2021-12-10 23:00,6,,,9,2.3,,94,,1016,,1026.7,,4,4,3.5,
108,서울,2021-12-11 00:00,5.9,,,9,2.1,,96,,1016,,1026.7,,6,6,3.7,
108,서울,2021-12-11 01:00,5.4,,,,.2,,93,,1015.8,,1026.5,,3,3,2.6,
108,서울,2021-12-11 02:00,5.1,,,,1.3,,93,,1016,,1026.7,,9,3,3.2,
108,서울,2021-12-11 03:00,5,,,,.8,,94,,1016,,1026.7,,9,9,3,
108,서울,2021-12-11 04:00,4.8,,,,1.1,,94,,1015.7,,1026.4,,8,0,2.8,
108,서울,2021-12-11 05:00,4.8,,,,.2,,94,,1015.9,,1026.6,,9,0,3.5,
108,서울,2021-12-11 06:00,4.7,,,,.5,,94,,1016.2,,1026.9,,9,0,3.6,
108,서울,2021-12-11 07:00,4.7,,,,.6,,95,,1016.6,,1027.3,,9,6,3.5,
108,서울,2021-12-11 08:00,4.5,,,,1.8,,95,,1017.1,,1027.8,,9,1,3,
108,서울,2021-12-11 09:00,4.7,,,,.8,,94,,1016.9,,1027.6,,9,0,4.8,
108,서울,2021-12-11 10:00,5.9,,,,1.9,,93,,1017.5,,1028.2,,9,2,7.2,
108,서울,2021-12-11 11:00,6.9,,,,.8,,85,,1017,,1027.6,,6,6,10.4,
108,서울,2021-12-11 12:00,8.5,,,,2,,75,,1016.1,,1026.6,,8,5,12.5,
108,서울,2021-12-11 13:00,8.7,,,,2,,70,,1015.3,,1025.8,,7,1,13.8,
108,서울,2021-12-11 14:00,9.3,,,,2.4,,68,,1014.7,,1025.2,,6,2,12,
108,서울,2021-12-11 15:00,8.5,,,,3.2,,72,,1015,,1025.5,,7,4,10.2,
108,서울,2021-12-11 16:00,7.9,,,,1.4,,73,,1014.8,,1025.3,,8,7,9,
108,서울,2021-12-11 17:00,7.1,,,,1.5,,72,,1014.2,,1024.8,,7,3,6.4,
108,서울,2021-12-11 18:00,6.5,,,,2,,76,,1014.3,,1024.9,,8,5,5.4,
108,서울,2021-12-11 19:00,5.9,,,,1.9,,78,,1014.7,,1025.3,,6,6,4.3,
108,서울,2021-12-11 20:00,5.2,,,,.9,,79,,1014.7,,1025.4,,7,0,3.6,
108,서울,2021-12-11 21:00,5,,,,1.9,,82,,1014.7,,1025.4,,6,0,3.5,
108,서울,2021-12-11 22:00,4.6,,,,1.2,,81,,1014.9,,1025.6,,7,0,2.8,
108,서울,2021-12-11 23:00,4.6,,,,1.3,,81,,1014.8,,1025.5,,8,8,3.1,
108,서울,2021-12-12 00:00,5,,,,1.3,,82,,1014.3,,1025,,9,9,4,
108,서울,2021-12-12 01:00,4.7,,,,.5,,83,,1013.7,,1024.4,,8,8,3.7,
108,서울,2021-12-12 02:00,4.8,,,,1.6,,84,,1013.7,,1024.4,,6,6,3,
108,서울,2021-12-12 03:00,4.3,,,,1.5,,85,,1013.7,,1024.4,,6,0,2.3,
108,서울,2021-12-12 04:00,3.7,,,,1.9,,83,,1013.3,,1024,,0,0,1.7,
108,서울,2021-12-12 05:00,3.1,,,,1.1,,84,,1012.9,,1023.6,,0,0,1.1,
108,서울,2021-12-12 06:00,2.9,,,,2,,87,,1013.4,,1024.1,,6,6,1.5,
108,서울,2021-12-12 07:00,2.7,,,,2.3,,88,,1014.4,,1025.2,,6,6,1.7,
108,서울,2021-12-12 08:00,2,,,,2.7,,86,,1014.4,,1025.2,,5,5,1.2,
108,서울,2021-12-12 09:00,1.9,,,,2.5,,86,,1014.6,,1025.4,,4,0,2.3,
108,서울,2021-12-12 10:00,2.4,,,,2.9,,78,,1015.7,,1026.5,,7,3,4.6,
108,서울,2021-12-12 11:00,3.2,,,,3.2,,70,,1015.5,,1026.2,,3,2,6.8,
108,서울,2021-12-12 12:00,4,,,,4.1,,56,,1014.6,,1025.3,,1,1,9.8,
108,서울,2021-12-12 13:00,4.1,,,,5.3,,49,,1014,,1024.7,,6,1,10,
108,서울,2021-12-12 14:00,3.8,,,,5.5,,43,,1014,,1024.7,,3,1,9.2,
108,서울,2021-12-12 15:00,3.5,,,,3.6,,37,,1014.2,,1024.9,,3,0,7.8,
108,서울,2021-12-12 16:00,2.4,,,,4.3,,41,,1014.8,,1025.6,,1,0,4,
108,서울,2021-12-12 17:00,.7,,,,5.1,,40,,1015.4,,1026.3,,2,0,1.4,
108,서울,2021-12-12 18:00,-.7,,,,4.3,,46,,1016,,1026.9,,0,0,.6,
108,서울,2021-12-12 19:00,-1.8,,,,3.8,,47,,1017,,1028,,0,0,-.1,
108,서울,2021-12-12 20:00,-2.5,,,,3.6,,47,,1017.6,,1028.6,,0,0,-.8,
108,서울,2021-12-12 21:00,-2.9,,,,4.7,,48,,1017.9,,1028.9,,0,0,-1.2,
108,서울,2021-12-12 22:00,-3.2,,,,3.4,,49,,1018.6,,1029.7,,0,0,-1.5,
108,서울,2021-12-12 23:00,-3.5,,,,2.9,,49,,1018.9,,1030,,0,0,-1.7,
108,서울,2021-12-13 00:00,-3.8,,,,3,,49,,1018.8,,1029.9,,0,0,-1.9,
108,서울,2021-12-13 01:00,-3.9,,,,3.6,,50,,1018.4,,1029.5,,0,0,-2.1,
108,서울,2021-12-13 02:00,-4.1,,,,3,,49,,1018.7,,1029.8,,0,0,-2.3,
108,서울,2021-12-13 03:00,-4.8,,,,2,,51,,1018.8,,1029.9,,0,0,-2.5,
108,서울,2021-12-13 04:00,-5,,,,3.3,,51,,1018.4,,1029.5,,0,0,-2.7,
108,서울,2021-12-13 05:00,-5.2,,,,2.1,,52,,1018.4,,1029.6,,0,0,-2.9,
108,서울,2021-12-13 06:00,-5.6,,,,2.7,,53,,1018.3,,1029.5,,0,0,-3.1,
108,서울,2021-12-13 07:00,-5.8,,,,2.5,,53,,1018.5,,1029.7,,0,0,-3.3,
108,서울,2021-12-13 08:00,-5.7,,,,2.4,,53,,1018.9,,1030.1,,0,0,-3.3,
108,서울,2021-12-13 09:00,-5.1,,,,2.1,,50,,1019.4,,1030.6,,0,0,-2.2,
108,서울,2021-12-13 10:00,-3.5,,,,3.4,,44,,1019.5,,1030.6,,0,0,-.7,
108,서울,2021-12-13 11:00,-2.4,,,,2.8,,39,,1019.3,,1030.3,,0,0,0,
108,서울,2021-12-13 12:00,-.7,,,,3.2,,33,,1018.6,,1029.5,,0,0,2.5,
108,서울,2021-12-13 13:00,-.1,,,,2.8,,31,,1017.7,,1028.6,,0,0,4.4,
108,서울,2021-12-13 14:00,.5,,,,3.6,,28,,1017,,1027.9,,0,0,5.5,
108,서울,2021-12-13 15:00,1.4,,,,2.4,,29,,1016.3,,1027.1,,0,0,4.5,
108,서울,2021-12-13 16:00,1.7,,,,2.5,,30,,1016.2,,1027,,0,0,1.4,
108,서울,2021-12-13 17:00,.6,,,,2,,34,,1016.1,,1027,,0,0,.4,
108,서울,2021-12-13 18:00,-.4,,,,1.5,,39,,1016,,1026.9,,0,0,-.1,
