지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,습도(%),습도 QC플래그,현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,전운량(10분위),중하층운량(10분위),지면온도(°C),지면온도 QC플래그
184,제주,2019-05-01 09:00,15.6,,,,3.3,,65,,1007.4,,1009.8,,9,0,17.4,
184,제주,2019-05-01 10:00,16.3,,,,2.6,,56,,1007.5,,1009.9,,10,10,18.2,
184,제주,2019-05-01 11:00,17.9,,,,3.8,,51,,1007.5,,1009.9,,9,9,23.7,
184,제주,2019-05-01 12:00,17,,,,4,,56,,1007.4,,1009.8,,9,0,24.9,
184,제주,2019-05-01 13:00,18.2,,,,4.1,,66,,1006.3,,1008.7,,7,0,28.3,
184,제주,2019-05-01 14:00,16.8,,,,5.6,,74,,1006.4,,1008.8,,5,5,29.1,
184,제주,2019-05-01 15:00,16.3,,,,5.8,,76,,1006,,1008.4,,6,6,27.2,
184,제주,2019-05-01 16:00,14,,,,4.6,,88,,1006.1,,1008.5,,10,10,18.8,
184,제주,2019-05-01 17:00,14,,,,4.5,,88,,1006.1,,1008.5,,10,10,17.3,
184,제주,2019-05-01 18:00,13.6,,,,4.1,,90,,1006.3,,1008.7,,10,10,15.9,
184,제주,2019-05-01 19:00,13.5,,,,5.5,,89,,1007,,1009.4,,7,7,14.7,
184,제주,2019-05-01 20:00,13.1,,,,4.4,,90,,1007.7,,1010.1,,8,8,14.2,
184,제주,2019-05-01 21:00,12.9,,,,3.8,,89,,1008.6,,1011,,8,8,13.9,
184,제주,2019-05-01 22:00,13.1,,,,3.8,,86,,1008.8,,1011.2,,7,7,12.6,
184,제주,2019-05-01 23:00,12.6,,,,3.7,,89,,1008.8,,1011.2,,0,0,11.6,
184,제주,2019-05-02 00:00,14.4,,,,3.3,,49,,1009.2,,1011.6,,0,0,10.4,
184,제주,2019-05-02 01:00,15.6,,,,3.3,,34,,1009.8,,1012.2,,0,0,9.6,
184,제주,2019-05-02 02:00,14.6,,,,2.7,,41,,1009.7,,1012.1,,0,0,9.3,
184,제주,2019-05-02 03:00,14.7,,,,2.8,,40,,1009.6,,1012,,0,0,9,
184,제주,2019-05-02 04:00,14.2,,,,1.8,,41,,1009.8,,1012.2,,0,0,8.9,
184,제주,2019-05-02 05:00,13.6,,,,1.4,,41,,1010.1,,1012.5,,0,0,8.5,
184,제주,2019-05-02 06:00,13.3,,,,2.4,,41,,1010.5,,1012.9,,1,1,8.3,
184,제주,2019-05-02 07:00,13.2,,,,2.5,,71,,1011.3,,1013.7,,2,0,9.9,
184,제주,2019-05-02 08:00,14.9,,,,4.3,,69,,1012.1,,1014.5,,0,0,12.3,
184,제주,2019-05-02 09:00,16.7,,,,4.2,,59,,1012.6,,1015,,0,0,14.5,
184,제주,2019-05-02 10:00,17.5,,,,3.7,,58,,1012.9,,1015.3,,0,0,26.1,
184,제주,2019-05-02 11:00,19.4,,,,3.3,,56,,1012.8,,1015.2,,2,0,32.9,
184,제주,2019-05-02 12:00,18.5,,,,4.3,,60,,1013,,1015.4,,1,0,36.9,
184,제주,2019-05-02 13:00,18.8,,,,4.3,,61,,1013,,1015.4,,0,0,41.5,
184,제주,2019-05-02 14:00,20.4,,,,3.3,,50,,1013,,1015.4,,2,0,43.6,
184,제주,2019-05-02 15:00,20.4,,,,3.8,,42,,1012.8,,1015.2,,4,0,42.1,
184,제주,2019-05-02 16:00,19.4,,,,4.9,,51,,1012.6,,1015,,2,0,34.1,
184,제주,2019-05-02 17:00,19.3,,,,4,,39,,1012.8,,1015.2,,2,0,24.5,
184,제주,2019-05-02 18:00,19,,,,3.5,,32,,1013.1,,1015.5,,2,0,20.7,
184,제주,2019-05-02 19:00,18.1,,,,3.5,,31,,1013.7,,1016.1,,3,0,17.5,
184,제주,2019-05-02 20:00,17.6,,,,3,,29,,1014.1,,1016.5,,0,0,15.2,
184,제주,2019-05-02 21:00,17.6,,,,2.3,,27,,1014.4,,1016.8,,4,0,14,
184,제주,2019-05-02 22:00,16.9,,,,2.1,,28,,1014.8,,1017.2,,0,0,12.9,
184,제주,2019-05-02 23:00,16.4,,,,2,,30,,1014.6,,1017,,0,0,12,
184,제주,2019-05-03 00:00,17.1,,,,2.3,,26,,1014.5,,1016.9,,0,0,11.4,
184,제주,2019-05-03 01:00,16.2,,,,1.6,,28,,1014.7,,1017.1,,0,0,10.9,
184,제주,2019-05-03 02:00,16.8,,,,3.2,,26,,1014.5,,1016.9,,0,0,10.7,
184,제주,2019-05-03 03:00,16.2,,,,1.9,,33,,1014.1,,1016.5,,0,0,10.6,
184,제주,2019-05-03 04:00,17.7,,,,2.8,,32,,1014,,1016.4,,0,0,10.8,
184,제주,2019-05-03 05:00,17.4,,,,2.5,,34,,1014.2,,1016.6,,0,0,10.6,
184,제주,2019-05-03 06:00,17,,,,2.5,,41,,1014.7,,1017.1,,0,0,10.7,
184,제주,2019-05-03 07:00,17.9,,,,1.9,,42,,1015.2,,1017.6,,0,0,11.8,
184,제주,2019-05-03 08:00,20.1,,,,3,,38,,1015.6,,1018,,0,0,14,
184,제주,2019-05-03 09:00,20.5,,,,3.5,,42,,1016.2,,1018.6,,0,0,16.7,
184,제주,2019-05-03 10:00,21,,,,3.4,,43,,1016.1,,1018.5,,0,0,29.7,
184,제주,2019-05-03 11:00,19.9,,,,4.1,,57,,1016.4,,1018.8,,0,0,37.6,
184,제주,2019-05-03 12:00,20.5,,,,4.4,,54,,1016.1,,1018.5,,0,0,43.6,
184,제주,2019-05-03 13:00,21.3,,,,2.8,,58,,1015.9,,1018.3,,0,0,47.7,
184,제주,2019-05-03 14:00,19.5,,,,2.3,,63,,1015.8,,1018.2,,0,0,49.1,
184,제주,2019-05-03 15:00,21.9,,,,1.6,,45,,1015.4,,1017.8,,0,0,48.7,
184,제주,2019-05-03 16:00,20.5,,,,2,,52,,1014.8,,1017.2,,0,0,39.6,
184,제주,2019-05-03 17:00,20.9,,,,1.7,,50,,1014.8,,1017.2,,0,0,27.7,
184,제주,2019-05-03 18:00,20.3,,,,2.2,,56,,1014.8,,1017.2,,0,0,23.7,
184,제주,2019-05-03 19:00,18.2,,,,2.6,,71,,1015.3,,1017.7,,0,0,20.3,
184,제주,2019-05-03 20:00,17.2,,,,2.3,,79,,1015.7,,1018.1,,0,0,18,
184,제주,2019-05-03 21:00,16.5,,,,2.3,,86,,1016.5,,1018.9,,0,0,16.8,
184,제주,2019-05-03 22:00,16.6,,,,1.3,,82,,1016.7,,1019.1,,0,0,15.6,
184,제주,2019-05-03 23:00,18.3,,,,2.1,,36,,1016.6,,1019,,0,0,14.2,
184,제주,2019-05-04 00:00,18,,,,1.8,,35,,1016.5,,1018.9,,0,0,13.5,
184,제주,2019-05-04 01:00,17,,,,.6,,42,,1016.5,,1018.9,,0,0,12.9,
184,제주,2019-05-04 02:00,16,,,,1.2,,61,,1017,,1019.4,,1,0,12.4,
184,제주,2019-05-04 03:00,15.6,,,,2,,77,,1017.3,,1019.7,,5,0,12.9,
184,제주,2019-05-04 04:00,15.3,,,,.3,,80,,1016.5,,1018.9,,4,0,12.1,
184,제주,2019-05-04 05:00,15,,,,2.3,,70,,1015.9,,1018.4,,0,0,11.4,
184,제주,2019-05-04 06:00,15.4,,,,1.6,,49,,1016.3,,1018.7,,0,0,11,
184,제주,2019-05-04 07:00,16.5,,,,.4,,38,,1017.2,,1019.6,,0,0,11.8,
184,제주,2019-05-04 08:00,19.3,,,,.2,,40,,1017.4,,1019.8,,0,0,14.9,
184,제주,2019-05-04 09:00,20.7,,,,.6,,38,,1017.6,,1020,,3,0,18.4,
184,제주,2019-05-04 10:00,21.3,,,,2,,39,,1017.8,,1020.2,,7,0,27.2,
184,제주,2019-05-04 11:00,21.9,,,,1.7,,36,,1017.9,,1020.3,,8,0,32.1,
184,제주,2019-05-04 12:00,22.8,,,,2.1,,32,,1017.3,,1019.7,,8,0,37.7,
184,제주,2019-05-04 13:00,22.6,,,,1.3,,36,,1017,,1019.4,,8,0,43.1,
184,제주,2019-05-04 14:00,21.2,,,,1.9,,38,,1016.3,,1018.7,,8,0,40.5,
184,제주,2019-05-04 15:00,21.7,,,,1.9,,38,,1015.7,,1018.1,,7,0,39.3,
184,제주,2019-05-04 16:00,23,,,,1.7,,33,,1014.9,,1017.3,,7,0,36.1,
184,제주,2019-05-04 17:00,20.9,,,,1.5,,42,,1014.8,,1017.2,,8,0,28.3,
184,제주,2019-05-04 18:00,20.9,,,,1.7,,41,,1014.5,,1016.9,,8,0,25,
184,제주,2019-05-04 19:00,19.6,,,,1.1,,49,,1014.6,,1017,,7,7,20.9,
184,제주,2019-05-04 20:00,18.7,,,,2.2,,60,,1015.2,,1017.6,,10,9,18.9,
184,제주,2019-05-04 21:00,18.3,,,,2.1,,65,,1016,,1018.4,,8,0,17.8,
184,제주,2019-05-04 22:00,17.9,,,,.8,,62,,1016.3,,1018.7,,7,7,16.3,
184,제주,2019-05-04 23:00,17.9,,,,.7,,61,,1016,,1018.4,,6,2,14.9,
184,제주,2019-05-05 00:00,18,,,,1,,44,,1015.5,,1017.9,,6,0,14.5,
184,제주,2019-05-05 01:00,18.1,,,,1.6,,38,,1015.5,,1017.9,,8,8,14.4,
184,제주,2019-05-05 02:00,18.3,,,,1.6,,37,,1015.3,,1017.7,,8,8,14.1,
184,제주,2019-05-05 03:00,17.7,,,,1.7,,36,,1015,,1017.4,,6,0,13.3,
184,제주,2019-05-05 04:00,17.5,,,,1.9,,35,,1015,,1017.4,,6,0,12.5,
184,제주,2019-05-05 05:00,17.5,,,,2,,34,,1015,,1017.4,,6,0,12.3,
184,제주,2019-05-05 06:00,17,,,,1.8,,36,,1015.4,,1017.8,,6,0,12.4,
184,제주,2019-05-05 07:00,17.9,,,,1.2,,41,,1015.9,,1018.3,,8,0,14.2,
184,제주,2019-05-05 08:00,19.2,,,,2.4,,51,,1016,,1018.4,,7,0,17.1,
184,제주,2019-05-05 09:00,19.4,,,,1.4,,56,,1016.5,,1018.9,,7,0,20.6,
184,제주,2019-05-05 10:00,21.8,,,,2.2,,47,,1016.2,,1018.6,,4,0,33.4,
184,제주,2019-05-05 11:00,20.9,,,,3.6,,55,,1015.6,,1018,,0,0,40.9,
184,제주,2019-05-05 12:00,21,,,,3.8,,51,,1015.1,,1017.5,,0,0,46.5,
184,제주,2019-05-05 13:00,21,,,,3.2,,57,,1014.9,,1017.3,,0,0,49,
184,제주,2019-05-05 14:00,21.4,,,,2.5,,47,,1014.5,,1016.9,,0,0,50.7,
184,제주,2019-05-05 15:00,21.2,,,,2.9,,45,,1014.4,,1016.8,,1,0,48.8,
184,제주,2019-05-05 16:00,21.2,,,,2.8,,53,,1014,,1016.4,,3,0,40.1,
184,제주,2019-05-05 17:00,21.1,,,,2.3,,59,,1013.6,,1016,,0,0,28.9,
184,제주,2019-05-05 18:00,19.8,,,,2.2,,67,,1013.4,,1015.8,,2,0,24.8,
184,제주,2019-05-05 19:00,18.7,,,,1.6,,71,,1013.8,,1016.2,,0,0,21.2,
184,제주,2019-05-05 20:00,18.3,,,,1.5,,73,,1014.4,,1016.8,,3,0,19.1,
184,제주,2019-05-05 21:00,18,,,,1.5,,73,,1015.1,,1017.5,,0,0,17.9,
184,제주,2019-05-05 22:00,18.1,,,,1.4,,75,,1015.3,,1017.7,,7,7,17.3,
184,제주,2019-05-05 23:00,18,,,,1.5,,67,,1015.2,,1017.6,,4,1,16.2,
184,제주,2019-05-06 00:00,18,,,,2.3,,51,,1015,,1017.4,,3,0,15.2,
184,제주,2019-05-06 01:00,16.7,,,,1.8,,54,,1014.8,,1017.2,,7,1,14.7,
184,제주,2019-05-06 02:00,16.4,,,,2,,63,,1014.1,,1016.5,,7,1,14.3,
184,제주,2019-05-06 03:00,16.8,,,,2.9,,52,,1013.8,,1016.2,,0,0,13.8,
184,제주,2019-05-06 04:00,16.4,,,,2,,43,,1013.5,,1015.9,,0,0,13.2,
184,제주,2019-05-06 05:00,15.2,,,,2.5,,84,,1014.6,,1017,,5,5,14.1,
184,제주,2019-05-06 06:00,14.7,,,,2.7,,85,,1014.5,,1016.9,,8,8,14.5,
184,제주,2019-05-06 07:00,14.6,,,,2.4,,82,,1015.5,,1017.9,,8,8,16.1,
184,제주,2019-05-06 08:00,15.6,,,,2.3,,76,,1015.5,,1017.9,,3,3,17.1,
184,제주,2019-05-06 09:00,16.2,,,,3.2,,68,,1015.3,,1017.7,,5,0,19.8,
184,제주,2019-05-06 10:00,16.4,,,,3.1,,61,,1015.8,,1018.2,,7,0,30.1,
184,제주,2019-05-06 11:00,17.2,,,,4.2,,49,,1015.5,,1017.9,,6,0,36.4,
184,제주,2019-05-06 12:00,17.5,,,,3.6,,43,,1015.1,,1017.5,,4,0,42.6,
184,제주,2019-05-06 13:00,17.5,,,,4.6,,43,,1014.5,,1016.9,,2,0,47.2,
184,제주,2019-05-06 14:00,17.8,,,,4,,39,,1014.4,,1016.8,,3,0,48.3,
184,제주,2019-05-06 15:00,18.6,,,,3.9,,42,,1014.1,,1016.5,,3,0,48.1,
184,제주,2019-05-06 16:00,17.7,,,,4.2,,40,,1013.8,,1016.2,,0,0,40,
184,제주,2019-05-06 17:00,16.9,,,,4,,45,,1013.9,,1016.3,,2,0,25.4,
184,제주,2019-05-06 18:00,16,,,,3.3,,47,,1014,,1016.4,,0,0,21.1,
184,제주,2019-05-06 19:00,14.9,,,,3,,48,,1014.3,,1016.7,,1,0,17.7,
184,제주,2019-05-06 20:00,14.4,,,,2.6,,43,,1015,,1017.4,,1,0,15.2,
184,제주,2019-05-06 21:00,14.1,,,,3.7,,43,,1015.9,,1018.3,,5,0,14.1,
184,제주,2019-05-06 22:00,13.9,,,,5.3,,47,,1016.1,,1018.6,,5,0,13.5,
184,제주,2019-05-06 23:00,13.8,,,,4.8,,46,,1015.7,,1018.2,,5,0,13.2,
184,제주,2019-05-07 00:00,13.5,,,,3.5,,48,,1015.5,,1018,,5,0,12.7,
184,제주,2019-05-07 01:00,14,,,,3,,43,,1015.5,,1017.9,,7,7,13.6,
184,제주,2019-05-07 02:00,13.3,,,,1.2,,48,,1015.3,,1017.8,,5,5,14,
184,제주,2019-05-07 03:00,13.7,,,,1.6,,48,,1015.1,,1017.6,,5,5,14.4,
184,제주,2019-05-07 04:00,14,,,,2.5,,48,,1015.3,,1017.7,,5,5,14.5,
184,제주,2019-05-07 05:00,13.5,,,,2.8,,53,,1015.6,,1018.1,,3,3,14.1,
184,제주,2019-05-07 06:00,13.3,,,,1.7,,53,,1015.7,,1018.2,,5,5,12.6,
184,제주,2019-05-07 07:00,12.9,,,,1.2,,56,,1016.2,,1018.7,,2,2,12.4,
184,제주,2019-05-07 08:00,15,,,,3.1,,53,,1016.8,,1019.3,,1,1,14.9,
184,제주,2019-05-07 09:00,15.5,,,,3.7,,51,,1017,,1019.4,,1,1,17,
184,제주,2019-05-07 10:00,16.3,,,,2.5,,48,,1017,,1019.4,,2,0,32.1,
184,제주,2019-05-07 11:00,17,,,,3.4,,49,,1017,,1019.4,,1,0,41.7,
184,제주,2019-05-07 12:00,17.2,,,,3.3,,53,,1016.7,,1019.1,,1,0,47.4,
184,제주,2019-05-07 13:00,17.6,,,,3.1,,47,,1016.2,,1018.6,,0,0,51.1,
184,제주,2019-05-07 14:00,18.3,,,,3.1,,45,,1015.6,,1018,,0,0,52.7,
184,제주,2019-05-07 15:00,18.4,,,,2.4,,34,,1014.9,,1017.3,,0,0,51.5,
184,제주,2019-05-07 16:00,18.3,,,,2.7,,32,,1014.4,,1016.8,,0,0,42.3,
184,제주,2019-05-07 17:00,18.3,,,,2.4,,39,,1014.3,,1016.7,,0,0,26.7,
184,제주,2019-05-07 18:00,17.9,,,,2.8,,40,,1014.1,,1016.5,,0,0,22.3,
184,제주,2019-05-07 19:00,16.9,,,,1.5,,38,,1014.4,,1016.8,,0,0,18.8,
184,제주,2019-05-07 20:00,15.6,,,,2.4,,63,,1014.8,,1017.2,,3,0,17,
184,제주,2019-05-07 21:00,15.1,,,,2.5,,57,,1015.2,,1017.6,,4,0,15.4,
184,제주,2019-05-07 22:00,14.7,,,,2.6,,60,,1015.5,,1017.9,,6,0,14.7,
184,제주,2019-05-07 23:00,14.3,,,,2,,60,,1015.2,,1017.6,,6,0,13.8,
184,제주,2019-05-08 00:00,13.9,,,,1.8,,51,,1015.5,,1017.9,,6,0,12.8,
184,제주,2019-05-08 01:00,13.8,,,,1.6,,37,,1015.3,,1017.8,,6,0,12,
184,제주,2019-05-08 02:00,13.6,,,,1.5,,34,,1014.9,,1017.4,,6,0,11.7,
184,제주,2019-05-08 03:00,13.4,,,,1.3,,34,,1014.7,,1017.2,,5,0,11.3,
184,제주,2019-05-08 04:00,12.9,,,,1.9,,37,,1014.5,,1017,,4,0,10.6,
184,제주,2019-05-08 05:00,12.1,,,,1.9,,37,,1014.7,,1017.2,,4,0,10.1,
184,제주,2019-05-08 06:00,12.1,,,,1.8,,37,,1014.8,,1017.3,,5,0,10,
184,제주,2019-05-08 07:00,13.2,,,,1.7,,37,,1014.5,,1017,,6,0,11.8,
184,제주,2019-05-08 08:00,15.9,,,,.4,,37,,1014.3,,1016.7,,8,0,15.8,
184,제주,2019-05-08 09:00,18,,,,1.1,,27,,1014.2,,1016.6,,8,0,20.1,
184,제주,2019-05-08 10:00,17.5,,,,3.5,,43,,1013.7,,1016.1,,8,0,32,
184,제주,2019-05-08 11:00,18.1,,,,2.8,,41,,1013.4,,1015.8,,8,0,37.4,
184,제주,2019-05-08 12:00,18.4,,,,2.1,,44,,1013,,1015.4,,7,0,45.5,
184,제주,2019-05-08 13:00,18.6,,,,3.1,,40,,1012,,1014.4,,8,0,43.5,
184,제주,2019-05-08 14:00,18.9,,,,3,,42,,1011.3,,1013.7,,7,0,47.2,
184,제주,2019-05-08 15:00,18.2,,,,2.4,,44,,1010.7,,1013.1,,9,9,36.7,
184,제주,2019-05-08 16:00,17.4,,,,1.4,,40,,1010.2,,1012.6,,10,10,29,
184,제주,2019-05-08 17:00,17.8,,,,1.6,,39,,1010,,1012.4,,10,10,26.7,
184,제주,2019-05-08 18:00,17,,,,1.6,,49,,1009.5,,1011.9,,10,10,22.7,
184,제주,2019-05-08 19:00,16.8,,,,1.3,,51,,1010.3,,1012.7,,10,10,19.8,
184,제주,2019-05-08 20:00,16.7,,,,1.2,,45,,1010,,1012.4,,10,10,18.1,
184,제주,2019-05-08 21:00,16.5,,,,1.3,,56,,1010.6,,1013,,9,9,17.6,
184,제주,2019-05-08 22:00,16.3,,,,.6,,57,,1010.3,,1012.7,,10,10,17.1,
184,제주,2019-05-08 23:00,16.3,,,,1.3,,53,,1010.3,,1012.7,,10,9,16.5,
184,제주,2019-05-09 00:00,16.5,,,,1.1,,49,,1010.1,,1012.5,,9,9,16.2,
184,제주,2019-05-09 01:00,16.2,,,,1.5,,42,,1010,,1012.4,,10,10,15.7,
184,제주,2019-05-09 02:00,16.3,,,,1.4,,36,,1009.5,,1011.9,,10,10,15.4,
184,제주,2019-05-09 03:00,16,,,,.9,,37,,1009.3,,1011.7,,10,10,14.4,
184,제주,2019-05-09 04:00,15.1,,,,1.2,,38,,1008.7,,1011.1,,6,6,13.1,
184,제주,2019-05-09 05:00,14.8,,,,2,,39,,1008.2,,1010.6,,8,8,13.3,
184,제주,2019-05-09 06:00,15,,,,.7,,38,,1008.5,,1010.9,,7,7,13.9,
184,제주,2019-05-09 07:00,15.6,,,,1.9,,41,,1009,,1011.4,,6,6,13.2,
184,제주,2019-05-09 08:00,16.7,,,,1.1,,51,,1009.7,,1012.1,,9,9,18.9,
184,제주,2019-05-09 09:00,19,,,,1.9,,48,,1010,,1012.4,,6,6,21.2,
184,제주,2019-05-09 10:00,18.3,,,,2.6,,53,,1009.9,,1012.3,,5,5,34.4,
184,제주,2019-05-09 11:00,19.4,,,,3.2,,48,,1009.8,,1012.2,,1,1,44.8,
184,제주,2019-05-09 12:00,19.3,,,,3.5,,44,,1009.8,,1012.2,,3,3,50.9,
184,제주,2019-05-09 13:00,19.2,,,,3,,45,,1009.6,,1012,,5,5,49.8,
184,제주,2019-05-09 14:00,19.9,,,,2.5,,47,,1009.1,,1011.5,,2,2,52.6,
184,제주,2019-05-09 15:00,18.7,,,,2.6,,47,,1008.5,,1010.9,,0,0,50.6,
184,제주,2019-05-09 16:00,19.3,,,,2.3,,43,,1008.1,,1010.5,,3,0,42.8,
184,제주,2019-05-09 17:00,19.4,,,,2.4,,40,,1008.4,,1010.8,,4,0,28.1,
184,제주,2019-05-09 18:00,18.4,,,,2.5,,51,,1008.3,,1010.7,,6,0,24.1,
184,제주,2019-05-09 19:00,17,,,,2.7,,54,,1008.7,,1011.1,,8,0,20.3,
184,제주,2019-05-09 20:00,16.7,,,,2,,51,,1009.4,,1011.8,,7,0,17.7,
184,제주,2019-05-09 21:00,17,,,,2.3,,46,,1010,,1012.4,,7,0,16.1,
184,제주,2019-05-09 22:00,16,,,,1.7,,44,,1010.2,,1012.6,,5,5,15.2,
184,제주,2019-05-09 23:00,15.8,,,,1.5,,37,,1010.7,,1013.1,,6,5,14.1,
184,제주,2019-05-10 00:00,15.6,,,,2.1,,35,,1010.5,,1012.9,,7,0,13.8,
184,제주,2019-05-10 01:00,15.5,,,,1.5,,36,,1010.5,,1012.9,,6,6,13,
184,제주,2019-05-10 02:00,15.3,,,,1.2,,35,,1010.7,,1013.1,,8,5,12.8,
184,제주,2019-05-10 03:00,15.1,,,,1.3,,33,,1010.3,,1012.7,,7,0,12.1,
184,제주,2019-05-10 04:00,14.7,,,,1.8,,33,,1009.9,,1012.3,,5,0,11.8,
184,제주,2019-05-10 05:00,14.5,,,,1.4,,33,,1009.7,,1012.1,,8,0,12.2,
184,제주,2019-05-10 06:00,14.8,,,,.9,,35,,1010.3,,1012.7,,7,0,12.3,
184,제주,2019-05-10 07:00,15.9,,,,1.8,,37,,1010.8,,1013.2,,6,0,14.1,
184,제주,2019-05-10 08:00,17.6,,,,2.2,,48,,1011.3,,1013.7,,4,0,17.2,
184,제주,2019-05-10 09:00,17.9,,,,3,,53,,1011.1,,1013.5,,4,0,19.8,
184,제주,2019-05-10 10:00,18.3,,,,2.3,,57,,1011.4,,1013.8,,6,0,34,
184,제주,2019-05-10 11:00,18.7,,,,2.2,,59,,1011.4,,1013.8,,5,0,43.3,
184,제주,2019-05-10 12:00,19.4,,,,2.5,,56,,1011.3,,1013.7,,3,0,49.7,
184,제주,2019-05-10 13:00,19.4,,,,2.6,,55,,1011.4,,1013.8,,5,0,53.2,
184,제주,2019-05-10 14:00,20.1,,,,2.4,,48,,1011.1,,1013.5,,7,5,52.7,
184,제주,2019-05-10 15:00,20.3,,,,2.7,,50,,1010.6,,1013,,4,0,51.3,
184,제주,2019-05-10 16:00,20.1,,,,3.2,,51,,1010.4,,1012.8,,2,0,43.7,
184,제주,2019-05-10 17:00,19.3,,,,3,,56,,1010.8,,1013.2,,2,0,28.3,
184,제주,2019-05-10 18:00,19.8,,,,2.1,,50,,1010.8,,1013.2,,7,0,24.9,
184,제주,2019-05-10 19:00,18.3,,,,.9,,49,,1010.7,,1013.1,,4,0,20.5,
184,제주,2019-05-10 20:00,17.8,,,,1.1,,52,,1011.1,,1013.5,,0,0,17.7,
184,제주,2019-05-10 21:00,17.1,,,,1.4,,62,,1011.2,,1013.6,,0,0,16.5,
184,제주,2019-05-10 22:00,17.3,,,,1.1,,45,,1011.7,,1014.1,,0,0,15.3,
184,제주,2019-05-10 23:00,16.9,,,,.9,,39,,1012,,1014.4,,0,0,14.2,
184,제주,2019-05-11 00:00,16.2,,,,1.3,,58,,1012.1,,1014.5,,0,0,13.8,
184,제주,2019-05-11 01:00,16.1,,,,1.7,,37,,1011.8,,1014.2,,0,0,13.1,
184,제주,2019-05-11 02:00,15.8,,,,1.9,,37,,1011.5,,1013.9,,5,0,12.6,
184,제주,2019-05-11 03:00,15.8,,,,2,,35,,1011.1,,1013.5,,0,0,12.3,
184,제주,2019-05-11 04:00,15.9,,,,1.8,,32,,1011.3,,1013.7,,0,0,11.9,
184,제주,2019-05-11 05:00,15.7,,,,1.5,,32,,1011.2,,1013.6,,0,0,11.5,
184,제주,2019-05-11 06:00,15.4,,,,1.4,,36,,1012,,1014.4,,0,0,11.2,
184,제주,2019-05-11 07:00,16.3,,,,.3,,35,,1012.3,,1014.7,,0,0,12.2,
184,제주,2019-05-11 08:00,18.7,,,,1.9,,52,,1012.8,,1015.2,,0,0,16.3,
184,제주,2019-05-11 09:00,19.4,,,,2.6,,43,,1013,,1015.4,,0,0,18.9,
184,제주,2019-05-11 10:00,19.5,,,,3.3,,57,,1013.2,,1015.6,,0,0,37.2,
184,제주,2019-05-11 11:00,19.7,,,,3.3,,51,,1013.2,,1015.6,,0,0,45.1,
184,제주,2019-05-11 12:00,21.4,,,,2.5,,42,,1013.1,,1015.5,,1,0,51.2,
184,제주,2019-05-11 13:00,21.4,,,,3,,35,,1012.6,,1015,,1,0,54.6,
184,제주,2019-05-11 14:00,22.2,,,,2.5,,35,,1012.2,,1014.6,,3,0,55.2,
184,제주,2019-05-11 15:00,21.2,,,,2.1,,30,,1011.9,,1014.3,,7,0,43,
184,제주,2019-05-11 16:00,22,,,,2.4,,35,,1011.4,,1013.8,,7,0,41.1,
184,제주,2019-05-11 17:00,22.1,,,,2.6,,34,,1011.2,,1013.6,,6,0,29.1,
184,제주,2019-05-11 18:00,20.1,,,,2.3,,49,,1011.1,,1013.5,,4,0,24.7,
184,제주,2019-05-11 19:00,18.7,,,,2.4,,59,,1011.3,,1013.7,,5,1,20.9,
184,제주,2019-05-11 20:00,17.5,,,,2.8,,64,,1011.5,,1013.9,,2,0,18.3,
184,제주,2019-05-11 21:00,17.6,,,,2.3,,57,,1012.1,,1014.5,,5,0,17.3,
184,제주,2019-05-11 22:00,17.3,,,,2.4,,60,,1012.7,,1015.1,,8,8,16.9,
184,제주,2019-05-11 23:00,17.7,,,,.4,,48,,1012.2,,1014.6,,10,10,17.4,
184,제주,2019-05-12 00:00,17.4,,,,.7,,50,,1012.6,,1015,,3,0,16.1,
184,제주,2019-05-12 01:00,17.3,,,,1.6,,38,,1012.5,,1014.9,,3,3,14.3,
184,제주,2019-05-12 02:00,17.1,,,,1.4,,36,,1012,,1014.4,,2,0,13.5,
184,제주,2019-05-12 03:00,16.6,,,,.8,,38,,1012.1,,1014.5,,3,0,13,
184,제주,2019-05-12 04:00,16.1,,,,.5,,40,,1012.2,,1014.6,,3,0,12.5,
184,제주,2019-05-12 05:00,16.1,,,,.5,,43,,1012.1,,1014.5,,3,0,12.2,
184,제주,2019-05-12 06:00,15.8,,,,.2,,42,,1013,,1015.4,,7,0,12.4,
184,제주,2019-05-12 07:00,16.3,,,,.8,,63,,1013.4,,1015.8,,2,2,13.6,
184,제주,2019-05-12 08:00,18.2,,,,1.7,,70,,1013.4,,1015.8,,2,2,17.5,
184,제주,2019-05-12 09:00,18.7,,,,1.9,,68,,1013.8,,1016.2,,1,1,20.4,
184,제주,2019-05-12 10:00,19,,,,2.3,,69,,1013.7,,1016.1,,1,0,38.8,
184,제주,2019-05-12 11:00,19.6,,,,2.7,,66,,1014,,1016.4,,2,0,46.2,
184,제주,2019-05-12 12:00,19.1,,,,2.4,,66,,1013.8,,1016.2,,0,0,50.9,
184,제주,2019-05-12 13:00,20.9,,,,3.6,,58,,1013.3,,1015.7,,7,4,52,
184,제주,2019-05-12 14:00,20.3,,,,3.5,,67,,1013.3,,1015.7,,7,0,46.7,
184,제주,2019-05-12 15:00,20.6,,,,4.2,,67,,1012.5,,1014.9,,7,0,38.9,
