4.7,8.2,59,1015.0,1017.5,9.0,9.0,5.3
4.4,7.6,64,1015.4,1017.9,9.0,9.0,4.5
4.7,6.5,66,1015.3,1017.8,8.0,8.0,4.1
4.8,6.1,56,1015.8,1018.3,9.0,9.0,3.6
5.0,5.4,57,1016.3,1018.8,0.0,9.0,3.4
5.2,5.9,56,1016.5,1019.0,0.0,10.0,3.4
5.3,5.8,59,1016.5,1019.0,9.0,9.0,3.5
4.6,5.6,66,1016.3,1018.8,9.0,9.0,3.4
4.5,5.8,66,1016.1,1018.6,9.0,9.0,3.7
5.5,6.9,61,1015.3,1017.8,8.0,8.0,3.5
5.0,6.9,61,1015.1,1017.6,9.0,9.0,3.4
4.8,5.8,68,1015.0,1017.5,7.0,7.0,3.8
3.4,8.4,85,1015.0,1017.6,9.0,9.0,3.5
3.5,6.2,81,1014.2,1016.8,9.0,9.0,3.2
2.5,5.9,90,1014.6,1017.2,9.0,9.0,2.3
3.8,10.3,79,1015.1,1017.6,9.0,9.0,3.4
4.4,10.5,58,1015.5,1018.0,9.0,9.0,3.0
3.8,9.4,70,1016.2,1018.8,9.0,9.0,2.9
2.0,7.3,82,1017.1,1019.7,9.0,9.0,2.5
3.2,9.5,65,1017.9,1020.5,9.0,9.0,2.8
2.0,7.5,90,1018.2,1020.8,8.0,8.0,3.2
1.9,7.5,85,1017.6,1020.2,8.0,8.0,3.4
2.9,9.3,61,1017.7,1020.3,8.0,8.0,4.6
3.3,9.5,55,1017.6,1020.2,7.0,7.0,4.1
2.4,9.2,59,1017.8,1020.4,8.0,8.0,4.3
2.2,12.9,69,1018.2,1020.8,8.0,8.0,3.0
2.2,10.0,58,1018.9,1021.5,9.0,9.0,2.4
2.4,10.9,60,1019.5,1022.1,7.0,7.0,2.0
2.2,8.7,58,1020.1,1022.7,0.0,7.0,1.8
1.2,7.6,63,1021.0,1023.6,6.0,6.0,1.7
1.8,9.6,65,1021.7,1024.3,8.0,8.0,1.7
1.9,7.8,53,1021.8,1024.4,0.0,9.0,1.7
1.7,8.3,47,1021.7,1024.3,0.0,9.0,1.6
1.4,8.3,60,1021.7,1024.3,8.0,8.0,1.6
1.4,7.7,51,1021.8,1024.4,0.0,5.0,1.5
0.9,7.0,65,1022.1,1024.7,8.0,8.0,1.6
0.6,7.8,72,1022.4,1025.0,9.0,9.0,1.6
0.3,7.7,79,1022.4,1025.0,9.0,9.0,1.6
1.1,7.8,51,1022.0,1024.6,8.0,8.0,1.7
-0.2,8.0,69,1022.5,1025.1,9.0,9.0,1.7
0.1,7.3,77,1022.7,1025.3,9.0,9.0,1.8
-1.1,5.4,92,1023.7,1026.3,9.0,9.0,1.8
-1.0,5.7,95,1024.0,1026.6,9.0,9.0,1.8
-0.6,7.0,90,1024.7,1027.3,9.0,9.0,1.8
-0.3,5.2,87,1024.8,1027.4,9.0,9.0,1.8
1.0,6.1,72,1024.5,1027.1,9.0,9.0,1.8
0.7,6.9,72,1024.2,1026.8,7.0,7.0,1.7
-0.5,7.9,84,1024.1,1026.7,9.0,9.0,1.7
-0.2,5.3,90,1023.7,1026.3,9.0,9.0,1.7
0.9,7.1,79,1023.9,1026.5,7.0,7.0,1.7
0.3,7.7,87,1024.0,1026.6,9.0,9.0,1.7
0.0,5.7,88,1024.2,1026.8,9.0,9.0,1.8
0.0,8.6,87,1024.8,1027.4,9.0,9.0,1.8
0.1,6.9,81,1025.5,1028.1,9.0,9.0,1.8
-0.2,10.5,82,1026.0,1028.6,8.0,8.0,1.8
-0.6,7.1,74,1027.2,1029.8,8.0,8.0,1.8
